time,L_FA_w,L_FA_x,L_FA_y,L_FA_z,R_FA_w,R_FA_x,R_FA_y,R_FA_z,CHEST_w,CHEST_x,CHEST_y,CHEST_z,event
525.212778,,,,,
525.220117,,,,,
525.227570,,,,,
525.234936,,,,,
525.242427,,,,,
525.249733,,,,,
525.257187,,,,,
525.264788,,,,,
525.272024,,,,,
525.279243,,,,,
525.286526,,,,,
525.298461,,,,,
525.305626,,,,,
525.313355,,,,,
525.320403,,,,,
525.327515,,,,,
525.334585,,,,,
525.350753,,,,,
525.357998,,,,,
525.365101,,,,,
525.372259,,,,,
525.379588,,,,,
525.386880,,,,,
525.399796,,,,,
525.409132,,,,,
525.416362,,,,,
525.423573,,,,,
525.430658,,,,,
525.437603,,,,,
525.444608,,,,,
525.451715,,,,,
525.463828,,,,,
525.470908,,,,,
525.477958,,,,,
525.484916,,,,,
525.491949,,,,,
525.498997,,,,,
525.506010,,,,,
525.513047,,,,,
525.519992,,,,,
525.526965,,,,,
525.533959,,,,,
525.545589,,,,,
525.552725,,,,,
525.560478,,,,,
525.567588,,,,,
525.574888,,,,,
525.581949,,,,,
525.589000,,,,,
525.596165,,,,,
525.603091,,,,,
525.614704,,,,,
525.634713,,,,,
525.642444,,,,,
525.649924,,,,,
525.657803,,,,,
525.664911,,,,,
525.672496,,,,,
525.679543,,,,,
525.686454,,,,,
525.702226,,,,,
525.714808,,,,,
525.730338,,,,,
525.737373,,,,,
525.744466,,,,,
525.751409,,,,,
525.758346,,,,,
525.765277,,,,,
525.772449,,,,,
525.779462,,,,,
525.786329,,,,,
525.800974,,,,,
525.813344,,,,,
525.820435,,,,,
525.827711,,,,,
525.834747,,,,,
525.841938,,,,,
525.849001,,,,,
525.856196,,,,,
525.863317,,,,,
525.870372,,,,,
525.877618,,,,,
525.884673,,,,,
525.895554,,,,,
525.902796,,,,,
525.909840,,,,,
525.916982,,,,,
525.924236,,,,,
525.931425,,,,,
525.938689,,,,,
525.945943,,,,,
525.953011,,,,,
525.963551,,,,,
525.980993,,,,,
525.988380,,,,,
525.996048,,,,,
526.003358,,,,,
526.010851,,,,,
526.018135,,,,,
526.029870,,,,,
526.037069,,,,,
526.044256,,,,,
526.051335,,,,,
526.058453,,,,,
526.065585,,,,,
526.072701,,,,,
526.079935,,,,,
526.086998,,,,,
526.094156,,,,,
526.101424,,,,,
526.117533,,,,,
526.124979,,,,,
526.131999,,,,,
526.139093,,,,,
526.146143,,,,,
526.153071,,,,,
526.167585,,,,,
526.183168,,,,,
526.190351,,,,,
526.197431,,,,,
526.204392,,,,,
526.211441,,,,,
526.218339,,,,,
526.230156,,,,,
526.237211,,,,,
526.244267,,,,,
526.251238,,,,,
526.258148,,,,,
526.265190,,,,,
526.272278,,,,,
526.279280,,,,,
526.286307,,,,,
526.299131,,,,,
526.317212,,,,,
526.324223,,,,,
526.331274,,,,,
526.338302,,,,,
526.345312,,,,,
526.352350,,,,,
526.363356,,,,,
526.370476,,,,,
526.377516,,,,,
526.384527,,,,,
526.391450,,,,,
526.398611,,,,,
526.405704,,,,,
526.412725,,,,,
526.419684,,,,,
526.426650,,,,,
526.433600,,,,,
526.446588,,,,,
526.453736,,,,,
526.460827,,,,,
526.467810,,,,,
526.474897,,,,,
526.481929,,,,,
526.488950,,,,,
526.496070,,,,,
526.502982,,,,,
526.517302,,,,,
526.524552,,,,,
526.531649,,,,,
526.538975,,,,,
526.546158,,,,,
526.553187,,,,,
526.563779,,,,,
526.579400,,,,,
526.586470,,,,,
526.593644,,,,,
526.600709,,,,,
526.607819,,,,,
526.615021,,,,,
526.622308,,,,,
526.629512,,,,,
526.636563,,,,,
526.648404,,,,,
526.667618,,,,,
526.674749,,,,,
526.681853,,,,,
526.688994,,,,,
526.696095,,,,,
526.703076,,,,,
526.715560,,,,,
526.733336,,,,,
526.741029,,,,,
526.748114,,,,,
526.755354,,,,,
526.762395,,,,,
526.769295,,,,,
526.784394,,,,,
526.791603,,,,,
526.798934,,,,,
526.806111,,,,,
526.813419,,,,,
526.820501,,,,,
526.830546,,,,,
526.846875,,,,,
526.854302,,,,,
526.861802,,,,,
526.869052,,,,,
526.880453,,,,,
526.887740,,,,,
526.895006,,,,,
526.902028,,,,,
526.909707,,,,,
526.916749,,,,,
526.923760,,,,,
526.930911,,,,,
526.938560,,,,,
526.945562,,,,,
526.952600,,,,,
526.963097,,,,,
526.970239,,,,,
526.977291,,,,,
526.984317,,,,,
526.991397,,,,,
526.998469,,,,,
527.006011,,,,,
527.013182,,,,,
527.020126,,,,,
527.030421,,,,,
527.046126,,,,,
527.053108,,,,,
527.060189,,,,,
527.067149,,,,,
527.074225,,,,,
527.081173,,,,,
527.088471,,,,,
527.095494,,,,,
527.102388,,,,,
527.113054,,,,,
527.120128,,,,,
527.127125,,,,,
527.134147,,,,,
527.141107,,,,,
527.148178,,,,,
527.155160,,,,,
527.162278,,,,,
527.169196,,,,,
527.179704,,,,,
527.186670,,,,,
527.193767,,,,,
527.200748,,,,,
527.214038,,,,,
527.221275,,,,,
527.228458,,,,,
527.235481,,,,,
527.242508,,,,,
527.249517,,,,,
527.256665,,,,,
527.263702,,,,,
527.270650,,,,,
527.277591,,,,,
527.284467,,,,,
527.296563,,,,,
527.303631,,,,,
527.310667,,,,,
527.317610,,,,,
527.324640,,,,,
527.331665,,,,,
527.338639,,,,,
527.345781,,,,,
527.352719,,,,,
527.363809,,,,,
527.379562,,,,,
527.386653,,,,,
527.393649,,,,,
527.400829,,,,,
527.407893,,,,,
527.414884,,,,,
527.421792,,,,,
527.428852,,,,,
527.435766,,,,,
527.446439,,,,,
527.453579,,,,,
527.460600,,,,,
527.467571,,,,,
527.474519,,,,,
527.481451,,,,,
527.488446,,,,,
527.495437,,,,,
527.502366,,,,,
527.512949,,,,,
527.520044,,,,,
527.527084,,,,,
527.534108,,,,,
527.547203,,,,,
527.554300,,,,,
527.561288,,,,,
527.568298,,,,,
527.575377,,,,,
527.582454,,,,,
527.589502,,,,,
527.596602,,,,,
527.603601,,,,,
527.610687,,,,,
527.617645,,,,,
527.629737,,,,,
527.636798,,,,,
527.643833,,,,,
527.650877,,,,,
527.657834,,,,,
527.664913,,,,,
527.671964,,,,,
527.679064,,,,,
527.686006,,,,,
527.698894,,,,,
527.706138,,,,,
527.713238,,,,,
527.720278,,,,,
527.727256,,,,,
527.734217,,,,,
527.752880,,,,,
527.762710,,,,,
527.769712,,,,,
527.776750,,,,,
527.783711,,,,,
527.790733,,,,,
527.797796,,,,,
527.805066,,,,,
527.812060,,,,,
527.818975,,,,,
527.829958,,,,,
527.837044,,,,,
527.844046,,,,,
527.850996,,,,,
527.858024,,,,,
527.865168,,,,,
527.872337,,,,,
527.879475,,,,,
527.886414,,,,,
527.897308,,,,,
527.904287,,,,,
527.911363,,,,,
527.918346,,,,,
527.925421,,,,,
527.932481,,,,,
527.939592,,,,,
527.947179,,,,,
527.954174,,,,,
527.961174,,,,,
527.968075,,,,,
527.979483,,,,,
527.986499,,,,,
527.993694,,,,,
528.000753,,,,,
528.007644,,,,,
528.014714,,,,,
528.021887,,,,,
528.028938,,,,,
528.035940,,,,,
528.048865,,,,,
528.056613,,,,,
528.063947,,,,,
528.071151,,,,,
528.078215,,,,,
528.085239,,,,,
528.097399,,,,,
528.104557,,,,,
528.111712,,,,,
528.118873,,,,,
528.135000,,,,,
528.149859,,,,,
528.157117,,,,,
528.164315,,,,,
528.171367,,,,,
528.178522,,,,,
528.185536,,,,,
528.196159,,,,,
528.203201,,,,,
528.210330,,,,,
528.217335,,,,,
528.224302,,,,,
528.231328,,,,,
528.238375,,,,,
528.245411,,,,,
528.252364,,,,,
528.264344,,,,,
528.271507,,,,,
528.278857,,,,,
528.285914,,,,,
528.293113,,,,,
528.300295,,,,,
528.307511,,,,,
528.314579,,,,,
528.321841,,,,,
528.329001,,,,,
528.336066,,,,,
528.346479,,,,,
528.365269,,,,,
528.372767,,,,,
528.379911,,,,,
528.386893,,,,,
528.393925,,,,,
528.400946,,,,,
528.415159,,,,,
528.422785,,,,,
528.429969,,,,,
528.436928,,,,,
528.443951,,,,,
528.450878,,,,,
528.463888,,,,,
528.471330,,,,,
528.478335,,,,,
528.485357,,,,,
528.492350,,,,,
528.499407,,,,,
528.506405,,,,,
528.513467,,,,,
528.520495,,,,,
528.527443,,,,,
528.534418,,,,,
528.552424,,,,,
528.559918,,,,,
528.567252,,,,,
528.574415,,,,,
528.581444,,,,,
528.588440,,,,,
528.595480,,,,,
528.602427,,,,,
528.613343,,,,,
528.620391,,,,,
528.627393,,,,,
528.634454,,,,,
528.641426,,,,,
528.651474,,,,,
528.667283,,,,,
528.674719,,,,,
528.681925,,,,,
528.689378,,,,,
528.699274,,,,,
528.707313,,,,,
528.716928,,,,,
528.725069,,,,,
528.732208,,,,,
528.739452,,,,,
528.746750,,,,,
528.753724,,,,,
528.761131,,,,,
528.768240,,,,,
528.779782,,,,,
528.786938,,,,,
528.794115,,,,,
528.801235,,,,,
528.808344,,,,,
528.815570,,,,,
528.822823,,,,,
528.830063,,,,,
528.837157,,,,,
528.848597,,,,,
528.863678,,,,,
528.870784,,,,,
528.877864,,,,,
528.884837,,,,,
528.891820,,,,,
528.898821,,,,,
528.905958,,,,,
528.912978,,,,,
528.919863,,,,,
528.929995,,,,,
528.946184,,,,,
528.953212,,,,,
528.960297,,,,,
528.967346,,,,,
528.974263,,,,,
528.981333,,,,,
528.988439,,,,,
528.995511,,,,,
529.002442,,,,,
529.013549,,,,,
529.020610,,,,,
529.027656,,,,,
529.034656,,,,,
529.041716,,,,,
529.048799,,,,,
529.055884,,,,,
529.062866,,,,,
529.069762,,,,,
529.081469,,,,,
529.088754,,,,,
529.095805,,,,,
529.102794,,,,,
529.109791,,,,,
529.116775,,,,,
529.135528,,,,,
529.143036,,,,,
529.150419,,,,,
529.158033,,,,,
529.165319,,,,,
529.172724,,,,,
529.180487,,,,,
529.187587,,,,,
529.197243,,,,,
529.215419,,,,,
529.223014,,,,,
529.230547,,,,,
529.238028,,,,,
529.245635,,,,,
529.252842,,,,,
529.263206,,,,,
529.281795,,,,,
529.289142,,,,,
529.296926,,,,,
529.304238,,,,,
529.311799,,,,,
529.319020,,,,,
529.329826,,,,,
529.337195,,,,,
529.344617,,,,,
529.351934,,,,,
529.359444,,,,,
529.366785,,,,,
529.374281,,,,,
529.381649,,,,,
529.388894,,,,,
529.396577,,,,,
529.403802,,,,,
529.414157,,,,,
529.421511,,,,,
529.430165,,,,,
529.448788,,,,,
529.456118,,,,,
529.463387,,,,,
529.470386,,,,,
529.477410,,,,,
529.484379,,,,,
529.497105,,,,,
529.504221,,,,,
529.511337,,,,,
529.518380,,,,,
529.525378,,,,,
529.532415,,,,,
529.539649,,,,,
529.546752,,,,,
529.553688,,,,,
529.567456,,,,,
529.585965,,,,,
529.593537,,,,,
529.600761,,,,,
529.607783,,,,,
529.614769,,,,,
529.622040,,,,,
529.629071,,,,,
529.636034,,,,,
529.647506,,,,,
529.665104,,,,,
529.672296,,,,,
529.679534,,,,,
529.686481,,,,,
529.693550,,,,,
529.700473,,,,,
529.713436,,,,,
529.720601,,,,,
529.727635,,,,,
529.734585,,,,,
529.741745,,,,,
529.748745,,,,,
529.755741,,,,,
529.762776,,,,,
529.769764,,,,,
529.776819,,,,,
529.783745,,,,,
529.797803,,,,,
529.806605,,,,,
529.814676,,,,,
529.822833,,,,,
529.830480,,,,,
529.837864,,,,,
529.847155,,,,,
529.863167,,,,,
529.870309,,,,,
529.877599,,,,,
529.884603,,,,,
529.891794,,,,,
529.898924,,,,,
529.906104,,,,,
529.914360,,,,,
529.929228,,,,,
529.936336,,,,,
529.943567,,,,,
529.950605,,,,,
529.957769,,,,,
529.965065,,,,,
529.972405,,,,,
529.980153,,,,,
529.987401,,,,,
529.994751,,,,,
530.002004,,,,,
530.012711,,,,,
530.020061,,,,,
530.027577,,,,,
530.034739,,,,,
530.046121,,,,,
530.053301,,,,,
530.060468,,,,,
530.067576,,,,,
530.074589,,,,,
530.081836,,,,,
530.089051,,,,,
530.096128,,,,,
530.103213,,,,,
530.117996,,,,,
530.129763,,,,,
530.136850,,,,,
530.143998,,,,,
530.151060,,,,,
530.158215,,,,,
530.165366,,,,,
530.172674,,,,,
530.179869,,,,,
530.186977,,,,,
530.197531,,,,,
530.218310,,,,,
530.225370,,,,,
530.232386,,,,,
530.239334,,,,,
530.246445,,,,,
530.253385,,,,,
530.263973,,,,,
530.271022,,,,,
530.278197,,,,,
530.285190,,,,,
530.292215,,,,,
530.299278,,,,,
530.306543,,,,,
530.313736,,,,,
530.320596,,,,,
530.329441,,,,,
530.346642,,,,,
530.353677,,,,,
530.360676,,,,,
530.367624,,,,,
530.374680,,,,,
530.381702,,,,,
530.388625,,,,,
530.395574,,,,,
530.402513,,,,,
530.418467,,,,,
530.427210,,,,,
530.434398,,,,,
530.441575,,,,,
530.448730,,,,,
530.455913,,,,,
530.463181,,,,,
530.470300,,,,,
530.480147,,,,,
530.497103,,,,,
530.504165,,,,,
530.511426,,,,,
530.518454,,,,,
530.525661,,,,,
530.532783,,,,,
530.539883,,,,,
530.547108,,,,,
530.554202,,,,,
530.561489,,,,,
530.568549,,,,,
530.581605,,,,,
530.588975,,,,,
530.596056,,,,,
530.603082,,,,,
530.610046,,,,,
530.617058,,,,,
530.630118,,,,,
530.637137,,,,,
530.644158,,,,,
530.651198,,,,,
530.658147,,,,,
530.665385,,,,,
530.672424,,,,,
530.679461,,,,,
530.686457,,,,,
530.693419,,,,,
530.700401,,,,,
530.714083,,,,,
530.721469,,,,,
530.729113,,,,,
530.736354,,,,,
530.747131,,,,,
530.754395,,,,,
530.762069,,,,,
530.769430,,,,,
530.776863,,,,,
530.784087,,,,,
530.797017,,,,,
530.804253,,,,,
530.811603,,,,,
530.818699,,,,,
530.825877,,,,,
530.833026,,,,,
530.840197,,,,,
530.847339,,,,,
530.854284,,,,,
530.861458,,,,,
530.868491,,,,,
530.880389,,,,,
530.887655,,,,,
530.895441,,,,,
530.902688,,,,,
530.910017,,,,,
530.917357,,,,,
530.924842,,,,,
530.932197,,,,,
530.939542,,,,,
530.947145,,,,,
530.954474,,,,,
530.963101,,,,,
530.979765,,,,,
530.987335,,,,,
530.994789,,,,,
531.002069,,,,,
531.009536,,,,,
531.016880,,,,,
531.024358,,,,,
531.031695,,,,,
531.039104,,,,,
531.046768,,,,,
531.054040,,,,,
531.063686,,,,,
531.079285,,,,,
531.086484,,,,,
531.093613,,,,,
531.100713,,,,,
531.108220,,,,,
531.115499,,,,,
531.123046,,,,,
531.130326,,,,,
531.137742,,,,,
531.145162,,,,,
531.152226,,,,,
531.163165,,,,,
531.170482,,,,,
531.177969,,,,,
531.185218,,,,,
531.192704,,,,,
531.199992,,,,,
531.207547,,,,,
531.214830,,,,,
531.222121,,,,,
531.229703,,,,,
531.236897,,,,,
531.246808,,,,,
531.265042,,,,,
531.272953,,,,,
531.280685,,,,,
531.287825,,,,,
531.295519,,,,,
531.302773,,,,,
531.313483,,,,,
531.330338,,,,,
531.337876,,,,,
531.345685,,,,,
531.352923,,,,,
531.360354,,,,,
531.367505,,,,,
531.379358,,,,,
531.386652,,,,,
531.394043,,,,,
531.401271,,,,,
531.408861,,,,,
531.416197,,,,,
531.423480,,,,,
531.430973,,,,,
531.438059,,,,,
531.445673,,,,,
531.452905,,,,,
531.464155,,,,,
531.471455,,,,,
531.478911,,,,,
531.486163,,,,,
531.497155,,,,,
531.504409,,,,,
531.512029,,,,,
531.519319,,,,,
531.526774,,,,,
531.533936,,,,,
531.541064,,,,,
531.548278,,,,,
531.555573,,,,,
531.563186,,,,,
531.570479,,,,,
531.579877,,,,,
531.596201,,,,,
531.603478,,,,,
531.610668,,,,,
531.618087,,,,,
531.629841,,,,,
531.637185,,,,,
531.644242,,,,,
531.651843,,,,,
531.658916,,,,,
531.665946,,,,,
531.673122,,,,,
531.680151,,,,,
531.687073,,,,,
531.701939,,,,,
531.716417,,,,,
531.723552,,,,,
531.730561,,,,,
531.737533,,,,,
531.744528,,,,,
531.751438,,,,,
531.768215,,,,,
531.776848,,,,,
531.783904,,,,,
531.791044,,,,,
531.798126,,,,,
531.805394,,,,,
531.812388,,,,,
531.819310,,,,,
531.829411,,,,,
531.836432,,,,,
531.843486,,,,,
531.850456,,,,,
531.857551,,,,,
531.872053,,,,,
531.881631,,,,,
531.903866,,,,,
531.913620,,,,,
531.920678,,,,,
531.928076,,,,,
531.935314,,,,,
531.942852,,,,,
531.950164,,,,,
531.957602,,,,,
531.965043,,,,,
531.972150,,,,,
531.987172,,,,,
531.997941,,,,,
532.019920,,,,,
532.029798,,,,,
532.036818,,,,,
532.043821,,,,,
532.050671,,,,,
532.057620,,,,,
532.064625,,,,,
532.071577,,,,,
532.078585,,,,,
532.085517,,,,,
532.096068,,,,,
532.103160,,,,,
532.110121,,,,,
532.117222,,,,,
532.124237,,,,,
532.131266,,,,,
532.138481,,,,,
532.148760,,,,,
532.169079,,,,,
532.176853,,,,,
532.183866,,,,,
532.190924,,,,,
532.197934,,,,,
532.204947,,,,,
532.212002,,,,,
532.218928,,,,,
532.230880,,,,,
532.238327,,,,,
532.245341,,,,,
532.252345,,,,,
532.259413,,,,,
532.266457,,,,,
532.273485,,,,,
532.280577,,,,,
532.287518,,,,,
532.298245,,,,,
532.319148,,,,,
532.328370,,,,,
532.335618,,,,,
532.342769,,,,,
532.349890,,,,,
532.356931,,,,,
532.364062,,,,,
532.371176,,,,,
532.378345,,,,,
532.385355,,,,,
532.400923,,,,,
532.408545,,,,,
532.415876,,,,,
532.423164,,,,,
532.430228,,,,,
532.437287,,,,,
532.452838,,,,,
532.467669,,,,,
532.475645,,,,,
532.483027,,,,,
532.490248,,,,,
532.497156,,,,,
532.504209,,,,,
532.511193,,,,,
532.518277,,,,,
532.531788,,,,,
532.539733,,,,,
532.547119,,,,,
532.554645,,,,,
532.561705,,,,,
532.568700,,,,,
532.580733,,,,,
532.587757,,,,,
532.594819,,,,,
532.601858,,,,,
532.608991,,,,,
532.616059,,,,,
532.623135,,,,,
532.630208,,,,,
532.637167,,,,,
532.644072,,,,,
532.651020,,,,,
532.662803,,,,,
532.669891,,,,,
532.677013,,,,,
532.684001,,,,,
532.691735,,,,,
532.698855,,,,,
532.706572,,,,,
532.713607,,,,,
532.720612,,,,,
532.727791,,,,,
532.734900,,,,,
532.746359,,,,,
532.753473,,,,,
532.760577,,,,,
532.767633,,,,,
532.775382,,,,,
532.782485,,,,,
532.789697,,,,,
532.796816,,,,,
532.803810,,,,,
532.810940,,,,,
532.817851,,,,,
532.829567,,,,,
532.836563,,,,,
532.843586,,,,,
532.850657,,,,,
532.857620,,,,,
532.864626,,,,,
532.871650,,,,,
532.878705,,,,,
532.885630,,,,,
532.897072,,,,,
532.913966,,,,,
532.921790,,,,,
532.929976,,,,,
532.936870,,,,,
532.943936,,,,,
532.950860,,,,,
532.963390,,,,,
532.970423,,,,,
532.978358,,,,,
532.986958,,,,,
532.994537,,,,,
533.001528,,,,,
533.013116,,,,,
533.021712,,,,,
533.028750,,,,,
533.035678,,,,,
533.048783,,,,,
533.055976,,,,,
533.063055,,,,,
533.070090,,,,,
533.077146,,,,,
533.084116,,,,,
533.096696,,,,,
533.103748,,,,,
533.110819,,,,,
533.117789,,,,,
533.129993,,,,,
533.137812,,,,,
533.145001,,,,,
533.152045,,,,,
533.159054,,,,,
533.166071,,,,,
533.173140,,,,,
533.180279,,,,,
533.187262,,,,,
533.198685,,,,,
533.213773,,,,,
533.222822,,,,,
533.229951,,,,,
533.236926,,,,,
533.243930,,,,,
533.250893,,,,,
533.263755,,,,,
533.270980,,,,,
533.278053,,,,,
533.285113,,,,,
533.292134,,,,,
533.299296,,,,,
533.306462,,,,,
533.313577,,,,,
533.320520,,,,,
533.327480,,,,,
533.334417,,,,,
533.347621,,,,,
533.354756,,,,,
533.361808,,,,,
533.368735,,,,,
533.375798,,,,,
533.382861,,,,,
533.390047,,,,,
533.397043,,,,,
533.404130,,,,,
533.413252,,,,,
533.430374,,,,,
533.437304,,,,,
533.444414,,,,,
533.451222,,,,,
533.469228,,,,,
533.476877,,,,,
533.484110,,,,,
533.491298,,,,,
533.498298,,,,,
533.505268,,,,,
533.512214,,,,,
533.519083,,,,,
533.530897,,,,,
533.538108,,,,,
533.547571,,,,,
533.556608,,,,,
533.563569,,,,,
533.570460,,,,,
533.577427,,,,,
533.584329,,,,,
533.596720,,,,,
533.603708,,,,,
533.610750,,,,,
533.617665,,,,,
533.624682,,,,,
533.631646,,,,,
533.638603,,,,,
533.645647,,,,,
533.652558,,,,,
533.663297,,,,,
533.670266,,,,,
533.677265,,,,,
533.684208,,,,,
533.691143,,,,,
533.698162,,,,,
533.705206,,,,,
533.712275,,,,,
533.719211,,,,,
533.729673,,,,,
533.736815,,,,,
533.743962,,,,,
533.751028,,,,,
533.758099,,,,,
533.765145,,,,,
533.772172,,,,,
533.779300,,,,,
533.786166,,,,,
533.796702,,,,,
533.803695,,,,,
533.813689,,,,,
533.833794,,,,,
533.841652,,,,,
533.848973,,,,,
533.856108,,,,,
533.863200,,,,,
533.870219,,,,,
533.877346,,,,,
533.884228,,,,,
533.895958,,,,,
533.902926,,,,,
533.910025,,,,,
533.917014,,,,,
533.929650,,,,,
533.936677,,,,,
533.943737,,,,,
533.950755,,,,,
533.963843,,,,,
533.970875,,,,,
533.977977,,,,,
533.985039,,,,,
533.992105,,,,,
533.999187,,,,,
534.006269,,,,,
534.013382,,,,,
534.020401,,,,,
534.027415,,,,,
534.034422,,,,,
534.047300,,,,,
534.054301,,,,,
534.061283,,,,,
534.068281,,,,,
534.081182,,,,,
534.088217,,,,,
534.095200,,,,,
534.102326,,,,,
534.109318,,,,,
534.116354,,,,,
534.123335,,,,,
534.130388,,,,,
534.137354,,,,,
534.144319,,,,,
534.151223,,,,,
534.162943,,,,,
534.170054,,,,,
534.177063,,,,,
534.184139,,,,,
534.191072,,,,,
534.198178,,,,,
534.205412,,,,,
534.212429,,,,,
534.219387,,,,,
534.230147,,,,,
534.237263,,,,,
534.244389,,,,,
534.251449,,,,,
534.258394,,,,,
534.265456,,,,,
534.272633,,,,,
534.279705,,,,,
534.286691,,,,,
534.297704,,,,,
534.304761,,,,,
534.313722,,,,,
534.330845,,,,,
534.337963,,,,,
534.345054,,,,,
534.352075,,,,,
534.359138,,,,,
534.366165,,,,,
534.373209,,,,,
534.380215,,,,,
534.387247,,,,,
534.394212,,,,,
534.401151,,,,,
534.413234,,,,,
534.420417,,,,,
534.427470,,,,,
534.434455,,,,,
534.441500,,,,,
534.448547,,,,,
534.455603,,,,,
534.462599,,,,,
534.469538,,,,,
534.476514,,,,,
534.483468,,,,,
534.490392,,,,,
534.497387,,,,,
534.504491,,,,,
534.511384,,,,,
534.518270,,,,,
534.529701,,,,,
534.536746,,,,,
534.543735,,,,,
534.550706,,,,,
534.557594,,,,,
534.564662,,,,,
534.571826,,,,,
534.578876,,,,,
534.585848,,,,,
534.597061,,,,,
534.604153,,,,,
534.611178,,,,,
534.618161,,,,,
534.625142,,,,,
534.632105,,,,,
534.639343,,,,,
534.646291,,,,,
534.653194,,,,,
534.667320,,,,,
534.686425,,,,,
534.694219,,,,,
534.701221,,,,,
534.708445,,,,,
534.715561,,,,,
534.722836,,,,,
534.729977,,,,,
534.736940,,,,,
534.747788,,,,,
534.771201,,,,,
534.781548,,,,,
534.789704,,,,,
534.797092,,,,,
534.804291,,,,,
534.811331,,,,,
534.818255,,,,,
534.836737,,,,,
534.843818,,,,,
534.850708,,,,,
534.857850,,,,,
534.864825,,,,,
534.871768,,,,,
534.878771,,,,,
534.885691,,,,,
534.897599,,,,,
534.905161,,,,,
534.912310,,,,,
534.919325,,,,,
534.926980,,,,,
534.933991,,,,,
534.946706,,,,,
534.953807,,,,,
534.961115,,,,,
534.968060,,,,,
534.975085,,,,,
534.982199,,,,,
534.989297,,,,,
534.996394,,,,,
535.003423,,,,,
535.010504,,,,,
535.017565,,,,,
535.024575,,,,,
535.031601,,,,,
535.038795,,,,,
535.045908,,,,,
535.052853,,,,,
535.063388,,,,,
535.070416,,,,,
535.077676,,,,,
535.084651,,,,,
535.091645,,,,,
535.098638,,,,,
535.105905,,,,,
535.112995,,,,,
535.119930,,,,,
535.130082,,,,,
535.147313,,,,,
535.155005,,,,,
535.162418,,,,,
535.169637,,,,,
535.176558,,,,,
535.183594,,,,,
535.196930,,,,,
535.203999,,,,,
535.211039,,,,,
535.218077,,,,,
535.225093,,,,,
535.232157,,,,,
535.239425,,,,,
535.246465,,,,,
535.253338,,,,,
535.266936,,,,,
535.286838,,,,,
535.295490,,,,,
535.302541,,,,,
535.309547,,,,,
535.316627,,,,,
535.323704,,,,,
535.330788,,,,,
535.337699,,,,,
535.347504,,,,,
535.367706,,,,,
535.375726,,,,,
535.383142,,,,,
535.390261,,,,,
535.397276,,,,,
535.404389,,,,,
535.414376,,,,,
535.430384,,,,,
535.437472,,,,,
535.444580,,,,,
535.451594,,,,,
535.458551,,,,,
535.465647,,,,,
535.472792,,,,,
535.479899,,,,,
535.486932,,,,,
535.493858,,,,,
535.500802,,,,,
535.513266,,,,,
535.520361,,,,,
535.527474,,,,,
535.534742,,,,,
535.546235,,,,,
535.553183,,,,,
535.560266,,,,,
535.567318,,,,,
535.574332,,,,,
535.581325,,,,,
535.588280,,,,,
535.595417,,,,,
535.602291,,,,,
535.613758,,,,,
535.620819,,,,,
535.627799,,,,,
535.634760,,,,,
535.641786,,,,,
535.648850,,,,,
535.655951,,,,,
535.662897,,,,,
535.669906,,,,,
535.676961,,,,,
535.684033,,,,,
535.691013,,,,,
535.698045,,,,,
535.705089,,,,,
535.712268,,,,,
535.719148,,,,,
535.729376,,,,,
535.746049,,,,,
535.753053,,,,,
535.760133,,,,,
535.767195,,,,,
535.774256,,,,,
535.781207,,,,,
535.788287,,,,,
535.795288,,,,,
535.802234,,,,,
535.812712,,,,,
535.819751,,,,,
535.826868,,,,,
535.833964,,,,,
535.840954,,,,,
535.848079,,,,,
535.855304,,,,,
535.862355,,,,,
535.869319,,,,,
535.879715,,,,,
535.886829,,,,,
535.893927,,,,,
535.900996,,,,,
535.908855,,,,,
535.915920,,,,,
535.922908,,,,,
535.930140,,,,,
535.937227,,,,,
535.944265,,,,,
535.951270,,,,,
535.967783,,,,,
535.977772,,,,,
535.985757,,,,,
535.994482,,,,,
536.001386,,,,,
536.008479,,,,,
536.015601,,,,,
536.022691,,,,,
536.033122,,,,,
536.053394,,,,,
536.063298,,,,,
536.072338,,,,,
536.081429,,,,,
536.090512,,,,,
536.101322,,,,,
536.109568,,,,,
536.116922,,,,,
536.124119,,,,,
536.131171,,,,,
536.138190,,,,,
536.145248,,,,,
536.152187,,,,,
536.166426,,,,,
536.173757,,,,,
536.180926,,,,,
536.187931,,,,,
536.194928,,,,,
536.201853,,,,,
536.213701,,,,,
536.220870,,,,,
536.227920,,,,,
536.234929,,,,,
536.241898,,,,,
536.248945,,,,,
536.256040,,,,,
536.267869,,,,,
536.284082,,,,,
536.291338,,,,,
536.298514,,,,,
536.305928,,,,,
536.312845,,,,,
536.319760,,,,,
536.336766,,,,,
536.351179,,,,,
536.358355,,,,,
536.365405,,,,,
536.372406,,,,,
536.379553,,,,,
536.386444,,,,,
536.398535,,,,,
536.414889,,,,,
536.422122,,,,,
536.429077,,,,,
536.436106,,,,,
536.443090,,,,,
536.450067,,,,,
536.465040,,,,,
536.472649,,,,,
536.479915,,,,,
536.486979,,,,,
536.494100,,,,,
536.501241,,,,,
536.515386,,,,,
536.523412,,,,,
536.530489,,,,,
536.537460,,,,,
536.544428,,,,,
536.551421,,,,,
536.562888,,,,,
536.570103,,,,,
536.577463,,,,,
536.584644,,,,,
