t,lFA_w,lFA_x,lFA_y,lFA_z,rFA_w,rFA_x,rFA_y,rFA_z,lUA_w,lUA_x,lUA_y,lUA_z,rUA_w,rUA_x,rUA_y,rUA_z,lTH_w,lTH_x,lTH_y,lTH_z,rTH_w,rTH_x,rTH_y,rTH_z,lSH_w,lSH_x,lSH_y,lSH_z,rSH_w,rSH_x,rSH_y,rSH_z,hips_w,hips_x,hips_y,hips_z,chest_w,chest_x,chest_y,chest_z
6.67431,1,0,0,0,0.644891,-0.760822,-0.0196689,-0.0698522,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.68149,1,0,0,0,0.644288,-0.761531,-0.0190872,-0.0678205,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.68856,1,0,0,0,0.643894,-0.76199,-0.018709,-0.0664997,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.69896,1,0,0,0,0.642873,-0.763048,-0.0187823,-0.0641871,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.71693,1,0,0,0,0.642206,-0.763732,-0.0188298,-0.0626837,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.72648,1,0,0,0,0.641435,-0.764403,-0.0200665,-0.0620197,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.7356,1,0,0,0,0.640784,-0.76491,-0.0215639,-0.0620009,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.74484,1,0,0,0,0.640359,-0.765238,-0.0225372,-0.0619886,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.75396,1,0,0,0,0.640023,-0.76539,-0.0243045,-0.0629147,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.76316,1,0,0,0,0.639872,-0.765378,-0.0258521,-0.0639711,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.77012,1,0,0,0,0.639773,-0.765368,-0.0268581,-0.0646577,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.778,1,0,0,0,0.639708,-0.765362,-0.0275119,-0.0651039,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.78497,1,0,0,0,0.639708,-0.765362,-0.0275119,-0.0651039,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.79921,1,0,0,0,0.640231,-0.764798,-0.0273379,-0.0666396,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.8085,1,0,0,0,0.640621,-0.764382,-0.0269146,-0.0678192,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.81761,1,0,0,0,0.640875,-0.764111,-0.0266394,-0.0685859,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.82696,1,0,0,0,0.64118,-0.763776,-0.0262978,-0.0695896,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.83608,1,0,0,0,0.641378,-0.763558,-0.0260757,-0.0702419,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.84517,1,0,0,0,0.641378,-0.763558,-0.0260757,-0.0702419,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.85414,1,0,0,0,0.641553,-0.763341,-0.0260669,-0.0709951,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.86218,1,0,0,0,0.641771,-0.763014,-0.0266632,-0.0723093,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.86913,1,0,0,0,0.64196,-0.762704,-0.0274332,-0.0736006,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.87727,1,0,0,0,0.642082,-0.762502,-0.0279337,-0.0744398,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.88636,1,0,0,0,0.6424,-0.762056,-0.0290616,-0.0758154,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.89506,1,0,0,0,0.642606,-0.761765,-0.0297946,-0.0767094,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.90208,1,0,0,0,0.642888,-0.761371,-0.03081,-0.0778428,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.90928,1,0,0,0,0.643071,-0.761114,-0.0314699,-0.0785794,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.91848,1,0,0,0,0.643489,-0.760428,-0.0336661,-0.080856,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.92659,1,0,0,0,0.643928,-0.759623,-0.0363097,-0.0837377,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.93363,1,0,0,0,0.644208,-0.759093,-0.0380278,-0.0856101,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.9406,1,0,0,0,0.644387,-0.758745,-0.0391444,-0.0868268,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.94756,1,0,0,0,0.644503,-0.758518,-0.0398702,-0.0876176,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.9545,1,0,0,0,0.645158,-0.757346,-0.042669,-0.0915306,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.96156,1,0,0,0,0.645941,-0.755993,-0.0454439,-0.0957556,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.96849,1,0,0,0,0.64644,-0.755103,-0.0472469,-0.0985004,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.9803,1,0,0,0,0.647524,-0.753322,-0.050075,-0.103494,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.98734,1,0,0,0,0.648216,-0.752149,-0.0519122,-0.106738,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
6.99439,1,0,0,0,0.649013,-0.750736,-0.0541027,-0.110686,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.00135,1,0,0,0,0.649523,-0.749808,-0.0555259,-0.113251,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.0084,1,0,0,0,0.649851,-0.749201,-0.0564507,-0.114917,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.01538,1,0,0,0,0.650611,-0.747415,-0.059358,-0.120634,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.02259,1,0,0,0,0.651378,-0.745497,-0.0621751,-0.126788,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.02949,1,0,0,0,0.65186,-0.744229,-0.0640045,-0.130785,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.0364,1,0,0,0,0.652165,-0.743397,-0.0651929,-0.133381,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.04639,1,0,0,0,0.652981,-0.741443,-0.0667087,-0.139386,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.06468,1,0,0,0,0.653838,-0.739472,-0.0676709,-0.145249,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.07237,1,0,0,0,0.655199,-0.736677,-0.0682442,-0.152854,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.07974,1,0,0,0,0.65657,-0.733891,-0.068978,-0.159883,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.08699,1,0,0,0,0.65744,-0.732056,-0.0694528,-0.164447,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.0942,1,0,0,0,0.657996,-0.730854,-0.0697604,-0.167411,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.10139,1,0,0,0,0.65958,-0.727404,-0.0722402,-0.174982,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.11414,1,0,0,0,0.661469,-0.72325,-0.0757331,-0.183389,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.12131,1,0,0,0,0.662657,-0.720519,-0.0779918,-0.188826,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.12854,1,0,0,0,0.6656,-0.71431,-0.0829628,-0.199637,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.13571,1,0,0,0,0.668556,-0.707991,-0.0876217,-0.210012,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.14296,1,0,0,0,0.670359,-0.703938,-0.0905535,-0.216539,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.15009,1,0,0,0,0.671506,-0.701278,-0.0924558,-0.220774,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.15734,1,0,0,0,0.672241,-0.699537,-0.0936907,-0.223522,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.16639,1,0,0,0,0.672714,-0.6984,-0.0944928,-0.225308,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.17366,1,0,0,0,0.67529,-0.692817,-0.0980066,-0.233202,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.18093,1,0,0,0,0.678139,-0.686402,-0.102187,-0.241946,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.1882,1,0,0,0,0.682995,-0.674724,-0.110404,-0.257054,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.1953,1,0,0,0,0.68558,-0.668045,-0.114987,-0.265469,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.20226,1,0,0,0,0.688681,-0.659716,-0.120752,-0.275523,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.21445,1,0,0,0,0.690532,-0.654472,-0.12432,-0.281737,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.22169,1,0,0,0,0.695046,-0.642138,-0.131643,-0.295363,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.23055,1,0,0,0,0.699169,-0.630593,-0.137425,-0.30762,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.2375,1,0,0,0,0.701487,-0.623697,-0.140807,-0.314789,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.24481,1,0,0,0,0.70294,-0.619205,-0.142983,-0.319399,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.2518,1,0,0,0,0.703867,-0.616269,-0.144394,-0.322388,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.26775,1,0,0,0,0.708846,-0.602098,-0.148056,-0.336296,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.27608,1,0,0,0,0.714767,-0.58236,-0.153918,-0.355349,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.28315,1,0,0,0,0.717483,-0.572406,-0.156775,-0.364679,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.29034,1,0,0,0,0.720285,-0.560931,-0.160231,-0.37533,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.29737,1,0,0,0,0.721892,-0.553895,-0.162307,-0.381745,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.30443,1,0,0,0,0.722896,-0.549303,-0.163646,-0.385886,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.31148,1,0,0,0,0.725728,-0.536722,-0.165868,-0.39716,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.31847,1,0,0,0,0.727318,-0.529124,-0.167173,-0.403844,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.33101,1,0,0,0,0.729308,-0.520113,-0.167666,-0.41168,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.33823,1,0,0,0,0.732431,-0.505975,-0.166657,-0.42398,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.3453,1,0,0,0,0.734127,-0.497664,-0.166043,-0.431066,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.35234,1,0,0,0,0.735172,-0.492274,-0.165636,-0.435606,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.35937,1,0,0,0,0.736435,-0.484983,-0.165017,-0.441843,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.36649,1,0,0,0,0.738342,-0.470352,-0.165787,-0.454021,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.37347,1,0,0,0,0.739326,-0.461776,-0.166206,-0.461016,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.38049,1,0,0,0,0.740303,-0.451124,-0.167334,-0.469508,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.38742,1,0,0,0,0.740846,-0.444388,-0.168027,-0.474799,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.39696,1,0,0,0,0.741932,-0.429773,-0.169394,-0.485941,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.41375,1,0,0,0,0.742807,-0.415954,-0.170395,-0.496171,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.42078,1,0,0,0,0.743225,-0.40763,-0.170969,-0.502219,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.42794,1,0,0,0,0.743893,-0.391861,-0.171833,-0.513363,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.43494,1,0,0,0,0.744153,-0.382664,-0.172304,-0.519727,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.44208,1,0,0,0,0.744282,-0.371853,-0.173003,-0.527104,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.44911,1,0,0,0,0.744298,-0.364979,-0.17343,-0.531725,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.45621,1,0,0,0,0.744281,-0.360498,-0.173702,-0.534709,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.46323,1,0,0,0,0.744259,-0.35758,-0.173875,-0.536641,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.47026,1,0,0,0,0.74395,-0.345534,-0.174808,-0.544598,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.4773,1,0,0,0,0.743403,-0.332975,-0.175152,-0.552992,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.48432,1,0,0,0,0.742981,-0.325191,-0.175345,-0.558107,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.49711,1,0,0,0,0.741787,-0.311143,-0.174063,-0.568018,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.50418,1,0,0,0,0.740284,-0.298382,-0.172492,-0.577229,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.51122,1,0,0,0,0.739275,-0.290559,-0.171513,-0.582778,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.51834,1,0,0,0,0.736481,-0.277666,-0.169771,-0.593021,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.52543,1,0,0,0,0.734699,-0.269864,-0.1687,-0.599109,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.53267,1,0,0,0,0.732106,-0.261395,-0.167462,-0.606341,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.53984,1,0,0,0,0.730389,-0.255935,-0.166655,-0.610946,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.54692,1,0,0,0,0.725835,-0.246973,-0.16324,-0.620904,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.55392,1,0,0,0,0.722927,-0.241377,-0.1611,-0.627026,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.56511,1,0,0,0,0.719133,-0.236094,-0.157528,-0.634265,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.58654,1,0,0,0,0.712132,-0.229996,-0.15092,-0.645905,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.59413,1,0,0,0,0.705245,-0.225036,-0.145228,-0.656427,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.60111,1,0,0,0,0.700896,-0.221934,-0.141681,-0.662885,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.60815,1,0,0,0,0.692462,-0.217775,-0.136905,-0.674038,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.61518,1,0,0,0,0.687195,-0.215193,-0.133953,-0.680816,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.6221,1,0,0,0,0.680883,-0.21274,-0.130842,-0.688491,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.62912,1,0,0,0,0.676763,-0.211142,-0.128824,-0.693408,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.63602,1,0,0,0,0.674068,-0.210098,-0.127508,-0.696586,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.64761,1,0,0,0,0.662475,-0.209105,-0.121682,-0.70894,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
7.65472,1,0,0,0,0.655514,-0.208486,-0.118216,-0.716143,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
